142, 450623.58451964066, 550611.3807325487
143, 454809.04487984674, 553080.1496043019
144, 469485.52966719953, 553498.5829443993
145, 434596.71553047607, 551550.5409902597
146, 450380.3563838561, 552611.8144784903
147, 450457.07200949045, 559165.8146306818
148, 452671.20207191433, 553242.5891842532
149, 444566.6118713205, 552325.0475852273
150, 443136.7232700213, 557255.0105012176
151, 449392.66979420424, 558413.1761363636
152, 444930.9052889007, 558343.8025060877
153, 439018.2681815875, 561399.9413047889
154, 448389.459786084, 562834.682224026
155, 435330.1896981577, 555568.0814732143
156, 442074.0034145986, 559970.7476156655
157, 436560.50452953717, 559258.8002232143
158, 437838.0243224726, 558323.8625710227
159, 443747.55569935037, 564338.4717431007
160, 427545.17404461023, 563648.4560166396
161, 434983.4393555877, 558574.3801237824
162, 435517.0088402101, 570215.4304484578
163, 433873.34892344195, 566954.795505276
164, 433352.590130811, 563664.2363534903
165, 423132.3298886013, 567806.650872565
166, 431127.58949642204, 567277.337307224
167, 432867.99111221073, 574339.4761566558
168, 420879.1427581329, 570266.6347402597
169, 424996.4661363175, 571082.7238737824
170, 437297.1315310343, 570489.399908685
171, 411823.5359095869, 571268.4182731331
172, 421181.7761463408, 570688.5068486201
173, 420680.86032658344, 575012.0439833604
174, 423688.4748179304, 576333.8444094968
175, 416286.60182418546, 578596.7280844155
176, 415808.38721674535, 576769.1973924513
177, 417306.21653598256, 570341.9876724838
178, 415710.7084855867, 576158.925984172
179, 415745.12567245227, 579170.4828023539
180, 410854.2598425447, 578393.7497463474
181, 412573.6161994392, 578988.0433745942
182, 411350.75920498377, 583669.8665280032
183, 407620.215359191, 579296.5518973215
184, 410367.56186878297, 583090.7149959416
185, 419821.3308528725, 580659.8291903409
186, 391482.14044419915, 583867.5123275162
187, 404763.6492748934, 586762.6102881493
188, 402345.92861062475, 589300.1374797078
189, 403510.25624555926, 588050.4401887176
190, 409577.56761000305, 589319.5575791396
191, 393258.6715419458, 585022.6460531655
192, 394826.45053034916, 591843.9237012987
193, 400202.4218591403, 583115.5131392046
194, 396586.2523948183, 588279.8406047078
195, 397215.424691687, 591755.5191761364
196, 388817.0590362363, 595429.7797280845
197, 394993.5463611449, 593665.0889306007
198, 391054.18292288366, 593535.8511059253
199, 389385.1656072371, 592111.8542512176
200, 388007.2030901086, 589432.3500405845
201, 389832.7577839525, 591173.5126826299
202, 391218.4968788063, 596631.0529626623
203, 378910.7283895402, 602659.7639508928
204, 464112.68793772836, 598122.2179383116
205, 302053.9832886089, 603543.5830965909
206, 380990.34919940116, 601658.5546367695
207, 379753.63814136724, 599629.0126318993
208, 382244.294464322, 598184.0512378247
209, 374373.6117190672, 605062.0554484578
210, 379187.8717519285, 608041.5970474838
211, 370599.2546722747, 609651.717380276
212, 379096.7584310292, 605084.6910511364
213, 366150.65583923314, 604646.1605113636
214, 372061.9023263043, 608590.6117086039
215, 367669.5646347188, 606255.484375
216, 372171.493851185, 606901.4561181007
217, 363540.25760949554, 609200.0398741884
218, 371191.42924659967, 618272.0339894481
219, 357133.5322935698, 609823.2239752435
220, 368478.9811078969, 609385.6954139611
221, 357498.78407461685, 613674.8808847403
222, 357573.19452902966, 614547.3946327111
223, 359340.8989767306, 620554.5815746753
224, 360409.1713611449, 621369.1094764611
225, 355073.57508310495, 620540.611911526
226, 357352.08135086787, 617423.0770089285
227, 349979.6871828055, 620107.0123782468
228, 355120.5893314809, 616657.9407974838
229, 346759.18642788264, 629409.1294135551
230, 349980.46585560037, 620257.8142755682
231, 350846.3085699604, 624941.9213169643
232, 342215.215819123, 628345.2580661526
233, 352707.9315668773, 631315.8921469155
234, 336425.7191591809, 629181.9337459416
235, 344466.41283178545, 638796.2769379058
236, 341728.8926106374, 625982.4457183442
237, 336757.9028211277, 623405.1753246753
238, 338614.93228690873, 625283.4625608766
239, 336393.57625672454, 632330.5018770292
240, 336008.4218702421, 634585.548143263
241, 334040.4892407633, 635750.5547382305
242, 330389.4174802705, 631366.0861911526
243, 332195.8199715159, 637681.0859882305
244, 332480.3418722087, 643830.7465503247
245, 324896.34627645405, 636640.6394581981
246, 327362.84134090797, 634745.8559760551
247, 340185.0825022838, 633794.6996753247
248, 313349.61151606275, 637078.3468952922
249, 325865.7303482161, 645690.0150162338
250, 315127.75241543597, 642598.9214691558
251, 322758.0209364215, 639775.6125202922
252, 316289.68428047607, 642935.2469054384
253, 316865.7647241677, 644321.221286526
254, 318078.09930724726, 644365.9849837662
255, 313152.71336086583, 648714.7029728084
256, 312666.9270833333, 653353.3531858766
257, 311726.2996250761, 652284.3890016234
258, 316426.4000964271, 640840.7769886364
259, 304420.5581671234, 650837.3239650974
260, 307902.83635302476, 650843.2016030845
261, 303174.7039782531, 647269.9389204546
262, 317994.7614538926, 659636.4925933442
263, 292927.44271467725, 657978.755377435
264, 302416.85508018674, 648838.1146002435
265, 295386.39449794457, 660609.7166193182
266, 302329.2393835008, 672832.239752435
267, 295005.93621536234, 664713.5351055195
268, 295146.787454324, 661022.263088474
269, 294128.8872579806, 662373.0487012987
270, 300757.58257365256, 666303.2885551949
271, 285268.1571238708, 672082.3994521104
272, 290586.4666596884, 669235.0413961039
273, 288641.96118173975, 671271.083400974
274, 290284.3380468433, 672741.502637987
275, 288176.54893993604, 668499.031452922
276, 279388.22490833077, 672592.3873782468
277, 286361.42879459757, 666196.3562297078
278, 281125.3476847975, 669850.5560064935
279, 276645.8553387003, 678150.1357548701
280, 279929.32669128093, 669735.2256493507
281, 278640.7407759846, 683487.5976055195
282, 283481.5535154664, 688194.9104099026
283, 269722.84006420017, 673190.6986607143
284, 270901.6280799584, 669838.7359983766
285, 272707.09100150986, 689371.218547078
286, 272704.12420225586, 679473.6703530845
287, 268199.9142781923, 685685.8621144481
288, 264479.9045006725, 689660.2041396104
289, 266559.88988593686, 680286.533887987
290, 264029.5047166819, 691978.6162743507
291, 262575.0940481628, 689050.2226055195
292, 261205.4290213916, 693015.1788758116
293, 277212.91465248173, 685468.0419034091
294, 242065.62063857593, 695014.8755073051
295, 257448.0128162429, 700112.0812702922
296, 255353.63699153726, 694197.6747159091
297, 258020.11536363175, 700831.916497565
298, 248808.41798460972, 698992.6211444805
299, 251458.30934550092, 699842.0683847403
300, 250150.4526365205, 709443.0634131493
301, 255310.7207372234, 694750.9673295454
302, 241531.51549177832, 708046.3156452922
303, 245153.78783733633, 714687.822950487
304, 246226.69306517713, 694388.5123782468
305, 242161.33434994164, 706192.5591517857
306, 240344.32792833942, 704519.1311891234
307, 240061.37824172757, 717506.6296672078
308, 240225.9287057831, 718239.0985186688
309, 239267.0987251954, 709734.2286931818
310, 235006.7232938109, 715671.6639610389
311, 231822.27807488327, 724012.5099431818
312, 234632.09318222187, 720982.4274553572
313, 231239.67262357898, 708768.0325689935
314, 230565.87931067296, 708087.3806818182
315, 229225.29348419103, 707671.1261160715
316, 229201.16858410728, 720134.3581574676
317, 227163.9948582775, 723469.2131696428
318, 223269.59385626015, 734680.7383319805
319, 223153.5370356273, 720800.521002435
320, 223741.25011101807, 730183.4135551949
321, 221997.52873781972, 726235.8277191558
322, 217860.3450203639, 729365.8579545454
323, 217158.94690640224, 726714.0128855519
324, 217234.63394964222, 734764.8304586039
325, 216350.63113771315, 733800.9147727273
326, 212477.8089553517, 732284.6881087662
327, 212726.86930635912, 737899.822747565
328, 210981.56069199147, 737305.4396306818
329, 210290.8608340946, 736542.4756493507
330, 206400.54577274917, 733534.5252637987
331, 210320.36214093585, 755172.0798498377
332, 204265.92903090743, 751547.8864650974
333, 203658.43313064607, 742147.6947037338
334, 202340.58887947878, 741287.5866477273
335, 202529.26547274666, 749201.0161323051
336, 200320.6601847975, 731694.1841517857
337, 199807.84382295472, 764625.059862013
338, 197681.71833764718, 751069.3582589285
339, 198538.80303491678, 743317.6550324676
340, 194111.6369138246, 751996.4307021104
341, 193300.30938356425, 759892.2559862013
342, 192080.47616442092, 757980.2179383116
343, 195495.9013715489, 752859.7642045454
344, 187317.58189168444, 761836.5831980519
345, 187873.1785900071, 749350.4717938312
346, 184823.65057539078, 757036.2753652597
347, 186731.92768600283, 755120.3266030845
348, 183328.57299755127, 768083.1222605519
349, 182712.97146994265, 756291.8389813312
350, 181288.96333707622, 771539.6952110389
351, 183211.8638664738, 752484.1209415584
352, 178123.04592341656, 772230.6113027597
353, 175206.78256952902, 769318.038859578
354, 176487.94070207825, 763336.9871144481
355, 174810.41377226706, 766965.8225446428
356, 173446.2870007359, 767827.5461647727
357, 173375.4505747564, 768919.0319602273
358, 171153.332088345, 759975.1309862013
359, 169195.50008088458, 785403.3079342532
360, 168151.92501363935, 780677.8732751623
361, 167408.12545200213, 775034.0034496753
362, 166706.7448233861, 774935.7846996753
363, 169137.48366448437, 786329.103997565
364, 158583.89254719854, 780219.4331371753
365, 161642.1845659511, 778025.875
366, 162091.06013135024, 783014.5847199676
367, 160386.41955630836, 799163.4171063312
368, 157067.62245292834, 778316.737012987
369, 156974.18366036084, 787797.7734375
370, 156881.18664040297, 776368.637987013
371, 154821.0568364926, 782664.5383522727
372, 153381.17006699147, 794313.3284293831
373, 151931.95611455795, 792686.0597605519
374, 152888.4198243377, 784001.0400771104
375, 147945.6706918646, 791966.2534496753
376, 148399.46602292047, 797643.1686282468
377, 149799.56794147126, 802200.4081777597
378, 144050.64418233608, 792273.9059456169
379, 144975.2208863048, 797844.4189326299
380, 143632.63407810597, 814257.1686282468
381, 191092.4177435419, 808866.1056209416
382, 93567.27647305116, 803158.6036931818
383, 140281.11983131597, 803327.4414569805
384, 140163.82950083105, 812831.533786526
385, 138449.28333872563, 795013.8210227273
386, 136695.64495946254, 814913.0789366884
387, 135182.1521209209, 810868.2032264611
388, 133811.89606171337, 801355.9057426949
389, 134194.17383129694, 805419.8278206169
390, 133060.76361795195, 809877.4700689935
391, 130467.67344194073, 812492.4337459416
392, 129848.07284529791, 802150.8362418831
393, 129976.60022631826, 817962.3265016234
394, 127487.28272178238, 821447.0484983766
395, 127028.68534387053, 830824.3689123377
396, 125494.65709690926, 825601.7106331169
397, 125242.25260416667, 825107.656452922
398, 123572.80820597975, 834110.0046672078
399, 121928.46945337876, 831510.1698457792
400, 121190.9767290271, 820221.5231331169
401, 120820.02797655298, 832929.0437297078
402, 118523.98176607542, 825605.9082792208
403, 118028.86961403776, 834177.2194602273
404, 117961.37859857136, 833962.4173092532
405, 117931.2074166413, 825363.2670454546
406, 112655.52116638754, 840024.6526988636
407, 114246.59507587292, 832202.1895292208
408, 113907.82988622235, 826539.3130073051
409, 111795.7061581722, 825025.8877840909
410, 112137.36533111932, 829515.7078936688
411, 108903.35240861627, 849875.2193587662
412, 109493.27648811789, 843820.1512784091
413, 108087.55822501142, 849703.1047077922
414, 106858.93421862312, 851119.0429180195
415, 106381.03864935419, 834104.8575487013
416, 105150.47113292351, 859431.328327922
417, 103993.69899116296, 850462.5196834416
418, 103947.92194002487, 835475.5552962662
419, 101793.83445302983, 855113.9786931818
420, 101380.94111205213, 855449.9484577922
421, 100359.03104223762, 845600.2337662338
422, 99538.95171982846, 845966.0764001623
423, 98429.89161464677, 850626.6279423701
424, 97981.91545419078, 844855.9723011364
425, 96599.67455846528, 853221.5218141234
426, 95653.05812152672, 854500.7235186688
427, 95241.07484124416, 879912.8664772727
428, 94663.73325213154, 859123.6630478896
429, 92722.13646737338, 861792.6346387987
430, 92519.21290569173, 866468.5345982143
431, 91611.83387177096, 858837.6133319805
432, 90263.25482373503, 868713.8189935065
433, 89585.7004367768, 863694.1807021104
434, 88963.88877654918, 873702.9120332792
435, 90202.58436183643, 869270.1895292208
436, 85509.38848076532, 873255.6102881493
437, 86174.90796403967, 876007.3910308442
438, 124377.89340838154, 884865.8394886364
439, 46181.02202638106, 872039.187702922
440, 83565.20354766164, 878319.8083400974
441, 83013.04729924761, 865937.5360186688
442, 82371.88134388956, 883647.6061282468
443, 82202.01125088814, 898572.026075487
444, 80490.32630192474, 858965.2465503247
445, 79983.71036853241, 888402.5072037338
446, 79131.03650829146, 887061.0355113636
447, 78567.58179256115, 871545.0043628247
448, 77890.91115898105, 878045.1497564935
449, 76612.05647290841, 874206.1671063312
450, 76130.80485719905, 886354.1803977273
451, 75500.99628803162, 877521.0178571428
452, 75233.0147808662, 880151.9314123377
453, 73734.26810546083, 872714.1549310065
454, 73841.93348669686, 874148.7415787338
455, 74289.27242327065, 880253.5073051949
456, 70991.87600511, 888656.4308035715
457, 71340.33500494824, 887810.3855519481
458, 70857.82118319884, 896441.5183644481
459, 69963.74763491868, 903358.4108157468
460, 69738.15670160564, 890490.2273741884
461, 68392.97434055268, 895554.4001623377
462, 68374.86744244506, 891927.7873376623
463, 67278.81636501472, 898740.1371753247
464, 102045.48637213574, 891139.695109578
465, 30768.023584995433, 902310.1415381493
466, 65954.39928916718, 899046.851359578
467, 65022.53066081126, 910317.3651582792
468, 64264.90397730156, 913779.6672077922
469, 64005.04390268949, 903376.1439732143
470, 63453.32389085021, 908911.2110389611
471, 62594.31028439657, 904264.7324472403
472, 61960.99980889033, 909374.072747565
473, 61487.46296754466, 900183.5960836039
474, 61623.320108306056, 906527.2322443182
475, 59880.880478345134, 909689.3921469155
476, 59806.09482746999, 908141.2472605519
477, 68460.84543430268, 909800.174512987
478, 49681.08776989285, 914208.7409699676
479, 58368.24959597353, 920435.5216112013
480, 57775.53519133964, 915187.7092126623
481, 57294.08903629181, 907073.9567775974
482, 56649.28024607948, 922358.0812702922
483, 56310.91817096148, 916351.9508928572
484, 55717.224874430634, 912788.9389204546
485, 55643.03785874695, 922573.2571022727
486, 54160.6818016012, 921838.5239448051
487, 54237.04491513462, 904708.5842126623
488, 53678.873935812524, 919481.9328327922
489, 54698.40392694694, 916768.2671469155
490, 51424.200853292794, 929096.7655235389
491, 52293.038683948216, 915196.077922078
492, 51978.30628655666, 918233.5445413961
493, 51565.3956138744, 913190.6818181818
494, 51016.01132304989, 931757.6864853896
495, 50540.06982045207, 915285.2019074676
496, 50081.60930204527, 920373.627536526
497, 49916.586448678725, 927120.4185267857
498, 49166.42258055947, 917473.8106737013
499, 48928.37978150851, 925696.3844358766
500, 48534.24978252353, 927898.2706980519
501, 48146.88036009107, 939839.1004464285
502, 47684.12779150966, 921699.5796469155
503, 47344.73910159422, 922869.2103287338
504, 77754.28995619544, 936876.2041396104
505, 16010.084380669852, 934866.9889407468
506, 46242.397438139145, 936037.8851461039
507, 45832.82122284815, 927131.8297483766
508, 45488.0220129003, 944616.1190137987
509, 45139.237078389066, 924531.9731128247
510, 44804.18101723873, 941999.4286728896
511, 44571.15470585763, 933247.9736201299
512, 43947.59812906802, 930482.6378855519
513, 43651.91029631119, 942688.1931818182
514, 43320.473040055316, 941724.8239650974
515, 42993.81663314318, 929784.2926136364
516, 42843.230155421326, 931066.2889610389
517, 42398.20647834038, 937524.8171672078
518, 42017.38965448402, 943981.0145089285
519, 41763.14495054145, 945552.2425933442
520, 41528.79571268048, 957517.7217938312
521, 41249.00296110958, 939075.211140422
522, 40884.232699866225, 946288.0219155845
523, 40509.16241031326, 947670.450689935
524, 40393.82539935776, 950942.0184659091
525, 39813.91869443149, 944934.78125
526, 39919.33790881412, 943503.679484578
527, 39196.23673036725, 949934.6055194805
528, 39258.63810518724, 947573.3378652597
529, 38624.67635879176, 949710.3845373377
530, 38604.26867318938, 964369.8829139611
531, 38346.940071951605, 945323.5330762987
532, 38022.455807870545, 953071.2282873377
533, 37781.74424351496, 958934.9472402597
534, 37533.534347899695, 953552.6958198051
535, 37334.74646818817, 950147.833400974
536, 37035.50626915062, 953382.3415178572
537, 36722.11401347363, 956823.755275974
538, 36537.04448642646, 951383.265422078
539, 36303.02178912951, 955832.2203733766
540, 36120.82335533672, 950539.3171672078
541, 35865.21713374545, 955889.7696834416
542, 35603.703892313264, 954416.2008928572
543, 35396.181298773605, 962679.546672078
544, 35181.9036157742, 974044.7721185065
545, 35155.51433741344, 962443.6779626623
546, 34799.29672842146, 954563.0746753247
547, 34655.99200318027, 954703.8545048701
548, 34328.385510214255, 959667.8246753247
549, 34099.0928473339, 963359.4724025974
550, 33886.18797026559, 965325.5831980519
551, 33724.74684039607, 970132.0988230519
552, 33520.59311984856, 966565.9928977273
553, 33321.16538329285, 965162.5012175324
554, 33155.49503625335, 959229.2256493507
555, 32956.00723347139, 977448.5507305195
556, 32768.68978137172, 973320.203327922
557, 32572.372884436732, 967011.7228084416
558, 32423.234840297042, 969404.0137987013
559, 32211.29059630877, 972332.2690746753
560, 32062.0534905369, 966418.6318993507
561, 31902.03624358276, 969503.8372564935
562, 31703.2620335903, 973353.9821428572
563, 31543.244835268517, 966183.559862013
564, 31344.495527830444, 976071.1670048701
565, 31185.534330639857, 968928.6461038961
566, 31031.202817011595, 977732.3005275974
567, 30887.141075552452, 969740.2380275974
568, 30704.50751071919, 973966.3644480519
569, 30569.840284154707, 977831.640827922
570, 30408.821143128258, 973200.0679788961
571, 30242.552417069008, 978174.5529626623
572, 30068.572145586713, 973949.2930194805
573, 29916.37401836363, 978949.2467532468
574, 29840.84644480251, 971904.0982142857
575, 29673.83780190967, 976996.2382305195
576, 29503.04567288249, 979776.2905844155
577, 29346.73551481234, 986382.9831574676
578, 29225.38593925696, 972660.6824269481
579, 29063.3503093402, 980464.2946428572
580, 28924.85680496891, 982602.9480519481
581, 28782.364169921133, 984022.7773944805
582, 28657.895749301577, 979789.8528814935
583, 28534.014648951703, 984118.5064935065
584, 28386.417347408144, 984983.9198457792
585, 28286.476054096725, 981034.3189935065
586, 28111.741373183715, 985671.0574269481
587, 27989.789095517343, 982793.3614042208
588, 27870.80955311771, 988903.4673295454
589, 27745.506277483168, 985831.3804788961
590, 27623.488313533213, 986317.729099026
591, 27483.33207802999, 986618.1426542208
592, 27364.016009712916, 991660.262987013
593, 27238.244531176897, 992740.812702922
594, 27129.29956170538, 987934.8786525974
595, 27034.67146733695, 994660.161525974
596, 26893.152592852985, 992073.0523538961
597, 26773.38847130525, 992981.3664772727
598, 26648.904251907108, 989957.8609983766
599, 26539.16678643546, 991754.2433035715
600, 26419.196186460616, 989952.174310065
601, 26300.29447588841, 989073.9620535715
602, 26220.17162081385, 996252.96875
603, 26073.230834477712, 996479.2021103896
604, 26012.660359232785, 990361.2053571428
605, 25853.458090056938, 995855.841112013
606, 25782.926159005703, 993628.7690746753
607, 25654.430031863547, 989947.0371347403
608, 25551.791985171432, 998079.885349026
609, 25426.14680548485, 998592.4484577922
610, 25322.024222810338, 996120.5300324676
611, 25255.469822467367, 991064.8995535715
612, 25124.73576824887, 998147.8565340909
613, 25004.28638175596, 993721.1028814935
614, 24903.27176145553, 995846.205560065
615, 24794.456269244474, 997793.6349431818
616, 24706.82542377306, 993402.4500811688
617, 24621.948237541095, 1002687.9928977273
618, 24494.889305918576, 999779.8559253247
619, 24403.59757419916, 1003245.1266233766
620, 24294.134265854744, 1001789.8612012987
621, 24202.577895359253, 1004443.1497564935
622, 24111.83404101621, 998038.2173295454
623, 24028.428397021835, 1002794.2611607143
624, 24078.28418202774, 1019065.4928977273
625, 23687.293667934602, 1003635.4993912338
626, 23726.35310463822, 1005194.8204139611
627, 23611.969566190335, 1004883.5227272727
628, 23541.716380899532, 1004270.1402191558
629, 23466.05940581433, 1005279.7609577922
630, 23338.72149982832, 1010050.2926136364
631, 23248.27280292364, 1009883.5206980519
632, 23195.575173618443, 1010275.3425324676
633, 23079.206570444483, 1009815.8589691558
634, 22999.142535004827, 1008299.4862012987
635, 22899.063043714392, 1013426.327922078
636, 22809.424330943297, 1012088.6497564935
637, 22750.836528843127, 1008629.0531655845
638, 22630.56458114271, 1013788.7676542208
639, 22538.174720280935, 1008757.213474026
640, 22450.332106665002, 1018237.7818587662
641, 22371.077215308538, 1013382.5351055195
642, 22275.418757211373, 1018151.8053977273
643, 22193.398081089876, 1017349.6903409091
644, 22121.439587135796, 1012000.7922077922
645, 22020.77252259837, 1019152.9961444805
646, 21935.1532380851, 1016960.450689935
647, 21865.39839195905, 1015890.3382711039
648, 21767.423321665472, 1014974.1854707792
649, 21686.813234421377, 1016535.6213474026
650, 21596.395319281582, 1022287.833400974
651, 21540.806238679346, 1019710.7169237013
652, 21457.234546221516, 1015570.7646103896
653, 21388.436924070542, 1019270.9823457792
654, 21289.353598611317, 1017756.2601461039
655, 21206.069082948576, 1019789.4103084416
656, 21117.59523423861, 1022001.1426542208
657, 21037.784058264588, 1023976.2568993507
658, 20949.209863675886, 1023271.9679383116
659, 20876.084445077522, 1026155.6881087662
660, 20801.082800289405, 1020884.5746753247
661, 20723.115206907012, 1023350.5148133116
662, 20658.241910659537, 1024378.3049918831
663, 20597.29075799664, 1024053.9805194805
664, 20502.50530060936, 1027055.1160714285
665, 20429.4413347434, 1030648.8494318182
666, 20371.247869306495, 1026080.6231737013
667, 20265.835060533158, 1024562.2530438312
668, 20197.902662329107, 1026232.106737013
669, 20104.601153076735, 1031970.7980925324
670, 20049.20579702739, 1029470.3522727273
671, 19969.064608154575, 1027762.0306412338
672, 19891.353019465772, 1025758.7092126623
673, 19809.877847124782, 1028822.9766639611
674, 19748.483899662857, 1030058.7824675324
675, 19668.78920280977, 1026759.6749188312
676, 19601.25449068702, 1032682.7195616884
677, 19526.66083779995, 1027965.3080357143
678, 19460.170828749193, 1027349.2589285715
679, 19402.492984387627, 1030092.5227272727
680, 19326.61393591896, 1028880.3758116884
681, 19248.68115970288, 1032873.6592938312
682, 19171.65049319823, 1034133.5401785715
683, 19103.19707408166, 1034355.2179383116
684, 19053.303803053997, 1032587.3394886364
685, 36090.10667328519, 1040548.6112012987
686, 1831.6095440454517, 1038638.5909090909
687, 18831.711863561515, 1033439.5742694805
688, 18758.34637605897, 1035770.1911525974
689, 18690.04352314415, 1035499.5582386364
690, 18604.2147386863, 1038156.3660714285
691, 18549.276746621326, 1038521.2867288961
692, 18487.830656716073, 1040217.2556818182
693, 18460.772055162437, 1035570.9295860389
694, 18370.271453555404, 1038726.1467126623
695, 18300.316436862828, 1036496.0631087662
696, 18247.9445064063, 1040776.7041396104
697, 18171.157450759212, 1043177.3654626623
698, 18100.38283592407, 1037188.8849431818
699, 18035.13772144, 1046266.8210227273
700, 17988.29002229363, 1048780.987418831
701, 17940.60577666716, 1033843.8741883116
